symbol,sources
AAPL,"chat_gpt,twitter"
ADBE,"chat_gpt,claude,twitter"
AMZN,"chat_gpt,claude,twitter,google"
CRM,"chat_gpt,claude"
GOOGL,"chat_gpt,claude,twitter,google"
IBM,"chat_gpt,claude,google"
INTC,chat_gpt
MSFT,"chat_gpt,claude,twitter,google"
NVDA,"chat_gpt,claude,twitter,google"
ORCL,"chat_gpt,claude"
SHOP,chat_gpt
SQ,chat_gpt
TEAM,"chat_gpt,claude"
TWLO,chat_gpt
ZM,"chat_gpt,claude"
DDOG,claude
HUBS,claude
MDB,claude
PATH,claude
PLTR,"claude,google"
SNOW,"claude,google"
VEEV,claude
AMD,"twitter,google"
META,"twitter,google"
TSLA,"twitter,google"
V,twitter
BAC,google
DPZ,google
SBUX,google
UBER,google
YUM,google
